/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_38_795.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_38_795.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_38_795.jpg, -0.03024207, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_38_935.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_38_935.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_38_935.jpg, -0.03024207, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_39_078.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_39_078.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_39_078.jpg, -0.03024207, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_39_215.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_39_215.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_39_215.jpg, -0.03024207, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_39_351.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_39_351.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_39_351.jpg, -0.03024207, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_39_493.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_39_493.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_39_493.jpg, -0.03024207, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_39_628.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_39_628.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_39_628.jpg, -0.03024207, 1, 0, 30.19039
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_39_764.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_39_764.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_39_764.jpg, -0.03024207, 1, 0, 30.19027
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_39_901.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_39_901.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_39_901.jpg, -0.02967693, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_40_043.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_40_043.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_40_043.jpg, -0.005789966, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_40_180.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_40_180.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_40_180.jpg, -0.004132147, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_40_308.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_40_308.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_40_308.jpg, -0.004132147, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_40_436.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_40_436.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_40_436.jpg, -0.004132147, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_40_571.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_40_571.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_40_571.jpg, -0.004019119, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_40_702.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_40_702.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_40_702.jpg, -0.004019119, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_40_834.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_40_834.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_40_834.jpg, -0.004433629, 1, 0, 30.19035
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_40_972.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_40_972.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_40_972.jpg, -0.0359689, 1, 0, 30.19009
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_41_112.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_41_112.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_41_112.jpg, -0.03898306, 1, 0, 30.19018
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_41_250.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_41_250.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_41_250.jpg, -0.02722792, 1, 0, 30.19034
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_41_390.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_41_390.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_41_390.jpg, 0, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_41_528.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_41_528.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_41_528.jpg, 0, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_41_658.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_41_658.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_41_658.jpg, -0.01547285, 1, 0, 30.19024
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_41_790.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_41_790.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_41_790.jpg, -0.04689509, 1, 0, 30.18995
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_41_920.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_41_920.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_41_920.jpg, -0.04689509, 1, 0, 30.19015
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_42_050.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_42_050.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_42_050.jpg, -0.04689509, 1, 0, 30.1902
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_42_183.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_42_183.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_42_183.jpg, -0.04305214, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_42_317.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_42_317.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_42_317.jpg, -0.01942891, 1, 0, 30.19041
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_42_452.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_42_452.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_42_452.jpg, -0.02108665, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_42_588.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_42_588.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_42_588.jpg, -0.04440848, 1, 0, 30.19007
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_42_726.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_42_726.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_42_726.jpg, -0.04580249, 1, 0, 30.19019
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_42_859.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_42_859.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_42_859.jpg, -0.03446186, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_42_992.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_42_992.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_42_992.jpg, -0.02327186, 1, 0, 30.19034
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_43_130.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_43_130.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_43_130.jpg, -0.02312116, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_43_265.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_43_265.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_43_265.jpg, -0.02217926, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_43_404.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_43_404.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_43_404.jpg, -0.009067853, 1, 0, 30.19036
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_43_545.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_43_545.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_43_545.jpg, -0.009067853, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_43_676.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_43_676.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_43_676.jpg, -0.009067853, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_43_810.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_43_810.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_43_810.jpg, -0.009067853, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_43_946.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_43_946.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_43_946.jpg, -0.009746022, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_44_084.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_44_084.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_44_084.jpg, -0.03024207, 1, 0, 30.19034
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_44_218.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_44_218.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_44_218.jpg, -0.0314477, 1, 0, 30.1902
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_44_354.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_44_354.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_44_354.jpg, -0.0314477, 1, 0, 30.19022
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_44_493.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_44_493.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_44_493.jpg, -0.0314477, 1, 0, 30.19028
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_44_627.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_44_627.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_44_627.jpg, -0.0314477, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_44_759.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_44_759.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_44_759.jpg, -0.0314477, 1, 0, 30.19001
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_44_896.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_44_896.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_44_896.jpg, -0.03118397, 1, 0, 30.19049
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_45_031.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_45_031.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_45_031.jpg, -0.0303551, 1, 0, 30.19016
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_45_164.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_45_164.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_45_164.jpg, -0.02025778, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_45_301.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_45_301.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_45_301.jpg, -0.002926514, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_45_435.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_45_435.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_45_435.jpg, -0.00277581, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_45_574.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_45_574.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_45_574.jpg, -0.00277581, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_45_708.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_45_708.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_45_708.jpg, -0.00277581, 1, 0, 30.19034
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_45_842.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_45_842.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_45_842.jpg, -0.00277581, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_45_972.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_45_972.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_45_972.jpg, -0.00277581, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_46_104.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_46_104.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_46_104.jpg, -0.00277581, 1, 0, 30.19063
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_46_232.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_46_232.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_46_232.jpg, -0.00277581, 1, 0, 30.19016
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_46_364.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_46_364.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_46_364.jpg, -0.00277581, 1, 0, 30.19006
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_46_494.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_46_494.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_46_494.jpg, -0.003190246, 1, 0, 30.19016
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_46_625.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_46_625.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_46_625.jpg, -0.003340951, 1, 0, 30.19017
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_46_762.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_46_762.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_46_762.jpg, -0.02624834, 1, 0, 30.19007
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_46_900.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_46_900.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_46_900.jpg, -0.03061883, 1, 0, 30.19014
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_47_035.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_47_035.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_47_035.jpg, -0.03061883, 1, 0, 30.1902
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_47_172.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_47_172.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_47_172.jpg, -0.0303551, 1, 0, 30.19025
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_47_309.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_47_309.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_47_309.jpg, -0.03024207, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_47_451.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_47_451.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_47_451.jpg, -0.03024207, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_47_590.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_47_590.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_47_590.jpg, -0.03024207, 1, 0, 30.19019
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_47_730.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_47_730.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_47_730.jpg, -0.02557017, 1, 0, 30.19048
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_47_865.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_47_865.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_47_865.jpg, -0.01464398, 1, 0, 30.19025
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_48_004.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_48_004.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_48_004.jpg, -0.01464398, 1, 0, 30.19027
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_48_151.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_48_151.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_48_151.jpg, -0.01464398, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_48_284.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_48_284.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_48_284.jpg, -0.01494539, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_48_420.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_48_420.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_48_420.jpg, -0.03555446, 1, 0, 30.1902
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_48_559.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_48_559.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_48_559.jpg, -0.03924679, 1, 0, 30.19027
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_48_706.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_48_706.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_48_706.jpg, -0.03883235, 1, 0, 30.19037
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_48_846.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_48_846.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_48_846.jpg, -0.02093595, 1, 0, 30.19047
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_48_982.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_48_982.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_48_982.jpg, -0.01969264, 1, 0, 30.19033
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_49_123.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_49_123.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_49_123.jpg, -0.02093595, 1, 0, 30.19093
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_49_263.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_49_263.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_49_263.jpg, -0.02926249, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_49_407.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_49_407.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_49_407.jpg, -0.02926249, 1, 0, 30.19039
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_49_562.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_49_562.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_49_562.jpg, -0.01328757, 1, 0, 30.19046
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_49_701.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_49_701.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_49_701.jpg, 0, 1, 0, 30.19043
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_49_840.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_49_840.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_49_840.jpg, 0, 1, 0, 30.19041
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_49_981.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_49_981.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_49_981.jpg, 0, 1, 0, 30.19031
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_50_081.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_50_081.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_50_081.jpg, 0, 1, 0, 30.19069
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_50_187.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_50_187.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_50_187.jpg, 0, 1, 0, 30.19027
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_50_290.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_50_290.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_50_290.jpg, 0, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_50_391.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_50_391.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_50_391.jpg, 0, 1, 0, 30.19032
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_50_494.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_50_494.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_50_494.jpg, 0, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_50_638.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_50_638.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_50_638.jpg, 0, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_50_778.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_50_778.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_50_778.jpg, 0, 1, 0, 30.19029
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_50_919.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_50_919.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_50_919.jpg, 0, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_51_062.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_51_062.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_51_062.jpg, 0, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_51_206.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_51_206.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_51_206.jpg, -6.313677E-05, 1, 0, 30.1903
/Users/fotidim/Desktop/Training data/IMG/center_2019_07_14_13_04_51_349.jpg, /Users/fotidim/Desktop/Training data/IMG/left_2019_07_14_13_04_51_349.jpg, /Users/fotidim/Desktop/Training data/IMG/right_2019_07_14_13_04_51_349.jpg, -6.313677E-05, 1, 0, 30.19029
